Año;República;Guatemala;El Progreso;Sacatepéquez;Chimaltenango;Escuintla;Santa Rosa;Sololá;Totonicapán;Quetzaltenango;Suchitepéquez;Retalhuleu;San Marcos;Huehuetenango;Quiché;Baja Verapaz;Alta Verapaz;Petén;Izabal;Zacapa;Chiquimula;Jalapa;Jutiapa;Extranjero;Ignorado
2021;345,149;51,191;3,405;5,813;14,151;14,189;7,509;9,602;12,128;17,875;12,264;6,908;26,241;35,558;29,303;7,458;33,326;14,095;9,089;5,376;10,388;8,707;10,170;328;75
2020;341,212;54,807;3,560;6,064;14,090;14,102;7,696;9,373;11,838;17,911;12,066;7,075;26,191;33,839;28,045;7,274;31,582;13,358;8,919;5,000;9,693;8,457;9,936;223;113
2019;366,855;59,563;3,709;6,341;15,192;15,437;8,024;10,021;12,507;19,461;13,252;7,752;27,460;36,881;29,288;7,831;34,614;14,851;9,393;5,460;10,123;8,931;10,357;339;68
2018;383,263;64,735;3,920;6,545;15,540;16,321;8,228;10,168;12,945;20,050;13,623;8,236;29,426;38,156;30,168;8,030;34,819;15,427;10,130;5,835;10,698;9,305;10,536;339;83
2017;381,664;66,407;3,990;6,631;15,824;16,249;8,464;10,209;12,744;20,248;13,549;8,115;30,133;37,607;28,651;7,912;33,966;14,808;9,789;5,885;10,495;8,972;10,748;194;74
2016;390,382;67,192;4,044;6,734;16,563;16,266;9,063;10,351;13,113;20,774;13,349;8,144;31,880;38,078;29,490;8,187;34,340;15,474;9,800;5,443;11,375;9,303;11,246;130;43
2015;391,425;67,471;4,057;7,292;16,042;16,830;8,834;10,507;12,443;20,838;13,818;8,510;30,832;38,669;29,490;7,953;34,605;15,111;10,326;6,115;10,967;9,340;11,239;107;29
2014;386,195;66,836;4,238;6,965;15,685;16,976;9,168;10,033;12,200;20,518;13,885;8,321;30,366;37,843;28,993;7,941;33,111;15,377;10,140;5,984;10,770;9,448;11,186;155;56
2013;387,342;65,920;4,202;7,004;15,755;16,401;9,478;10,051;12,239;20,265;13,920;8,158;30,193;37,732;29,359;7,889;34,119;15,510;10,404;6,132;10,954;9,556;11,836;225;40
2012;388,613;64,478;4,042;6,988;15,868;16,454;9,601;9,871;12,195;21,031;14,147;8,207;30,389;38,477;29,590;7,951;34,986;15,353;10,122;6,129;11,488;9,284;11,789;139;34
2011;373,692;61,951;4,092;6,845;15,303;15,800;9,022;9,555;11,724;19,858;13,782;7,894;29,742;36,713;28,392;7,760;33,382;14,383;10,137;6,001;10,721;9,022;11,335;158;120
2010;361,906;59,021;3,761;6,697;14,998;14,342;8,253;9,413;11,400;19,004;12,947;7,418;29,322;36,390;27,795;7,628;33,501;14,147;9,878;5,648;10,400;8,548;11,134;113;148
2009;351,628;58,906;3,814;6,708;14,482;14,552;8,181;9,511;11,410;18,653;12,771;7,297;27,590;32,782;26,849;7,218;32,925;13,632;8,956;5,626;10,181;8,270;10,809;129;376
2008;369,769;63,519;3,819;6,771;15,369;15,316;8,618;10,426;11,977;18,422;14,026;7,659;28,578;33,560;28,734;7,500;35,745;14,053;9,382;5,660;10,371;8,849;10,863;136;416
2007;366,128;62,099;3,774;6,927;15,100;15,253;8,565;10,910;11,753;17,942;15,633;7,528;28,708;34,077;27,666;7,306;32,632;13,806;10,088;5,556;10,721;8,901;10,845;118;220
2006;368,399;64,007;3,894;6,967;14,843;15,614;8,608;10,722;12,034;18,225;16,067;7,834;30,122;33,054;27,704;7,563;31,013;13,575;9,836;5,661;10,516;8,397;11,488;107;548
2005;374,066;64,172;3,639;7,064;15,445;16,144;8,921;11,008;11,912;19,789;16,032;7,657;30,743;33,309;27,939;7,559;30,910;13,350;10,386;5,636;11,024;8,801;12,112;62;452
